teff	fixed_logg	MH	fixed_alpha	fixed_vmic	filename
4900	3.5	-0.4	0.0	1.01	./grid/4900_3.50_-0.40_0.00_1.01_0.00_0.00_0.00.fits.gz
4900	3.5	-0.35000000000000003	0.0	1.01	./grid/4900_3.50_-0.35_0.00_1.01_0.00_0.00_0.00.fits.gz
4900	3.5	-0.30000000000000004	0.0	1.02	./grid/4900_3.50_-0.30_0.00_1.02_0.00_0.00_0.00.fits.gz
4900	3.5	-0.25000000000000006	0.0	1.02	./grid/4900_3.50_-0.25_0.00_1.02_0.00_0.00_0.00.fits.gz
4900	3.5	-0.20000000000000007	0.0	1.02	./grid/4900_3.50_-0.20_0.00_1.02_0.00_0.00_0.00.fits.gz
4900	3.5	-0.15000000000000008	0.0	1.02	./grid/4900_3.50_-0.15_0.00_1.02_0.00_0.00_0.00.fits.gz
4900	3.5	-0.10000000000000009	0.0	1.03	./grid/4900_3.50_-0.10_0.00_1.03_0.00_0.00_0.00.fits.gz
4900	3.5	-0.0500000000000001	0.0	1.03	./grid/4900_3.50_-0.05_0.00_1.03_0.00_0.00_0.00.fits.gz
4900	3.5	-1.1102230246251565e-16	0.0	1.03	./grid/4900_3.50_-0.00_0.00_1.03_0.00_0.00_0.00.fits.gz
4900	3.5	0.04999999999999988	0.0	1.03	./grid/4900_3.50_0.05_0.00_1.03_0.00_0.00_0.00.fits.gz
4900	3.5	0.09999999999999987	0.0	1.04	./grid/4900_3.50_0.10_0.00_1.04_0.00_0.00_0.00.fits.gz
4900	3.5	0.14999999999999986	0.0	1.04	./grid/4900_3.50_0.15_0.00_1.04_0.00_0.00_0.00.fits.gz
4900	3.5	0.19999999999999984	0.0	1.04	./grid/4900_3.50_0.20_0.00_1.04_0.00_0.00_0.00.fits.gz
4900	3.5	0.24999999999999983	0.0	1.04	./grid/4900_3.50_0.25_0.00_1.04_0.00_0.00_0.00.fits.gz
4900	3.5	0.2999999999999998	0.0	1.05	./grid/4900_3.50_0.30_0.00_1.05_0.00_0.00_0.00.fits.gz
4900	3.5	0.3499999999999998	0.0	1.05	./grid/4900_3.50_0.35_0.00_1.05_0.00_0.00_0.00.fits.gz
4900	3.5	0.3999999999999998	0.0	1.05	./grid/4900_3.50_0.40_0.00_1.05_0.00_0.00_0.00.fits.gz
4900	3.5	0.4499999999999998	0.0	1.06	./grid/4900_3.50_0.45_0.00_1.06_0.00_0.00_0.00.fits.gz
4950	3.5	-0.5	0.0	1.01	./grid/4950_3.50_-0.50_0.00_1.01_0.00_0.00_0.00.fits.gz
4950	3.5	-0.45	0.0	1.01	./grid/4950_3.50_-0.45_0.00_1.01_0.00_0.00_0.00.fits.gz
4950	3.5	-0.4	0.0	1.01	./grid/4950_3.50_-0.40_0.00_1.01_0.00_0.00_0.00.fits.gz
4950	3.5	-0.35000000000000003	0.0	1.01	./grid/4950_3.50_-0.35_0.00_1.01_0.00_0.00_0.00.fits.gz
4950	3.5	-0.30000000000000004	0.0	1.02	./grid/4950_3.50_-0.30_0.00_1.02_0.00_0.00_0.00.fits.gz
4950	3.5	-0.25000000000000006	0.0	1.02	./grid/4950_3.50_-0.25_0.00_1.02_0.00_0.00_0.00.fits.gz
4950	3.5	-0.20000000000000007	0.0	1.02	./grid/4950_3.50_-0.20_0.00_1.02_0.00_0.00_0.00.fits.gz
4950	3.5	-0.15000000000000008	0.0	1.02	./grid/4950_3.50_-0.15_0.00_1.02_0.00_0.00_0.00.fits.gz
4950	3.5	-0.10000000000000009	0.0	1.03	./grid/4950_3.50_-0.10_0.00_1.03_0.00_0.00_0.00.fits.gz
4950	3.5	-0.0500000000000001	0.0	1.03	./grid/4950_3.50_-0.05_0.00_1.03_0.00_0.00_0.00.fits.gz
4950	3.5	-1.1102230246251565e-16	0.0	1.03	./grid/4950_3.50_-0.00_0.00_1.03_0.00_0.00_0.00.fits.gz
4950	3.5	0.04999999999999988	0.0	1.03	./grid/4950_3.50_0.05_0.00_1.03_0.00_0.00_0.00.fits.gz
4950	3.5	0.09999999999999987	0.0	1.04	./grid/4950_3.50_0.10_0.00_1.04_0.00_0.00_0.00.fits.gz
4950	3.5	0.14999999999999986	0.0	1.04	./grid/4950_3.50_0.15_0.00_1.04_0.00_0.00_0.00.fits.gz
4950	3.5	0.19999999999999984	0.0	1.04	./grid/4950_3.50_0.20_0.00_1.04_0.00_0.00_0.00.fits.gz
4950	3.5	0.24999999999999983	0.0	1.04	./grid/4950_3.50_0.25_0.00_1.04_0.00_0.00_0.00.fits.gz
4950	3.5	0.2999999999999998	0.0	1.05	./grid/4950_3.50_0.30_0.00_1.05_0.00_0.00_0.00.fits.gz
4950	3.5	0.3499999999999998	0.0	1.05	./grid/4950_3.50_0.35_0.00_1.05_0.00_0.00_0.00.fits.gz
4950	3.5	0.3999999999999998	0.0	1.05	./grid/4950_3.50_0.40_0.00_1.05_0.00_0.00_0.00.fits.gz
4950	3.5	0.4499999999999998	0.0	1.06	./grid/4950_3.50_0.45_0.00_1.06_0.00_0.00_0.00.fits.gz
5000	3.5	-0.5	0.0	1.01	./grid/5000_3.50_-0.50_0.00_1.01_0.00_0.00_0.00.fits.gz
5000	3.5	-0.45	0.0	1.01	./grid/5000_3.50_-0.45_0.00_1.01_0.00_0.00_0.00.fits.gz
5000	3.5	-0.4	0.0	1.01	./grid/5000_3.50_-0.40_0.00_1.01_0.00_0.00_0.00.fits.gz
5000	3.5	-0.35000000000000003	0.0	1.01	./grid/5000_3.50_-0.35_0.00_1.01_0.00_0.00_0.00.fits.gz
5000	3.5	-0.30000000000000004	0.0	1.02	./grid/5000_3.50_-0.30_0.00_1.02_0.00_0.00_0.00.fits.gz
5000	3.5	-0.25000000000000006	0.0	1.02	./grid/5000_3.50_-0.25_0.00_1.02_0.00_0.00_0.00.fits.gz
5000	3.5	-0.20000000000000007	0.0	1.02	./grid/5000_3.50_-0.20_0.00_1.02_0.00_0.00_0.00.fits.gz
5000	3.5	-0.15000000000000008	0.0	1.02	./grid/5000_3.50_-0.15_0.00_1.02_0.00_0.00_0.00.fits.gz
5000	3.5	-0.10000000000000009	0.0	1.03	./grid/5000_3.50_-0.10_0.00_1.03_0.00_0.00_0.00.fits.gz
5000	3.5	-0.0500000000000001	0.0	1.03	./grid/5000_3.50_-0.05_0.00_1.03_0.00_0.00_0.00.fits.gz
5000	3.5	-1.1102230246251565e-16	0.0	1.03	./grid/5000_3.50_-0.00_0.00_1.03_0.00_0.00_0.00.fits.gz
5000	3.5	0.04999999999999988	0.0	1.03	./grid/5000_3.50_0.05_0.00_1.03_0.00_0.00_0.00.fits.gz
5000	3.5	0.09999999999999987	0.0	1.04	./grid/5000_3.50_0.10_0.00_1.04_0.00_0.00_0.00.fits.gz
5000	3.5	0.14999999999999986	0.0	1.04	./grid/5000_3.50_0.15_0.00_1.04_0.00_0.00_0.00.fits.gz
5000	3.5	0.19999999999999984	0.0	1.04	./grid/5000_3.50_0.20_0.00_1.04_0.00_0.00_0.00.fits.gz
5000	3.5	0.24999999999999983	0.0	1.04	./grid/5000_3.50_0.25_0.00_1.04_0.00_0.00_0.00.fits.gz
5000	3.5	0.2999999999999998	0.0	1.05	./grid/5000_3.50_0.30_0.00_1.05_0.00_0.00_0.00.fits.gz
5000	3.5	0.3499999999999998	0.0	1.05	./grid/5000_3.50_0.35_0.00_1.05_0.00_0.00_0.00.fits.gz
5000	3.5	0.3999999999999998	0.0	1.05	./grid/5000_3.50_0.40_0.00_1.05_0.00_0.00_0.00.fits.gz
5000	3.5	0.4499999999999998	0.0	1.06	./grid/5000_3.50_0.45_0.00_1.06_0.00_0.00_0.00.fits.gz
5050	3.5	-0.5	0.0	1.01	./grid/5050_3.50_-0.50_0.00_1.01_0.00_0.00_0.00.fits.gz
5050	3.5	-0.45	0.0	1.02	./grid/5050_3.50_-0.45_0.00_1.02_0.00_0.00_0.00.fits.gz
5050	3.5	-0.4	0.0	1.02	./grid/5050_3.50_-0.40_0.00_1.02_0.00_0.00_0.00.fits.gz
5050	3.5	-0.35000000000000003	0.0	1.02	./grid/5050_3.50_-0.35_0.00_1.02_0.00_0.00_0.00.fits.gz
5050	3.5	-0.30000000000000004	0.0	1.02	./grid/5050_3.50_-0.30_0.00_1.02_0.00_0.00_0.00.fits.gz
5050	3.5	-0.25000000000000006	0.0	1.02	./grid/5050_3.50_-0.25_0.00_1.02_0.00_0.00_0.00.fits.gz
5050	3.5	-0.20000000000000007	0.0	1.03	./grid/5050_3.50_-0.20_0.00_1.03_0.00_0.00_0.00.fits.gz
5050	3.5	-0.15000000000000008	0.0	1.03	./grid/5050_3.50_-0.15_0.00_1.03_0.00_0.00_0.00.fits.gz
5050	3.5	-0.10000000000000009	0.0	1.03	./grid/5050_3.50_-0.10_0.00_1.03_0.00_0.00_0.00.fits.gz
5050	3.5	-0.0500000000000001	0.0	1.03	./grid/5050_3.50_-0.05_0.00_1.03_0.00_0.00_0.00.fits.gz
5050	3.5	-1.1102230246251565e-16	0.0	1.04	./grid/5050_3.50_-0.00_0.00_1.04_0.00_0.00_0.00.fits.gz
5050	3.5	0.04999999999999988	0.0	1.04	./grid/5050_3.50_0.05_0.00_1.04_0.00_0.00_0.00.fits.gz
5050	3.5	0.09999999999999987	0.0	1.04	./grid/5050_3.50_0.10_0.00_1.04_0.00_0.00_0.00.fits.gz
5050	3.5	0.14999999999999986	0.0	1.04	./grid/5050_3.50_0.15_0.00_1.04_0.00_0.00_0.00.fits.gz
5050	3.5	0.19999999999999984	0.0	1.05	./grid/5050_3.50_0.20_0.00_1.05_0.00_0.00_0.00.fits.gz
5050	3.5	0.24999999999999983	0.0	1.05	./grid/5050_3.50_0.25_0.00_1.05_0.00_0.00_0.00.fits.gz
5050	3.5	0.2999999999999998	0.0	1.05	./grid/5050_3.50_0.30_0.00_1.05_0.00_0.00_0.00.fits.gz
5050	3.5	0.3499999999999998	0.0	1.05	./grid/5050_3.50_0.35_0.00_1.05_0.00_0.00_0.00.fits.gz
5050	3.5	0.3999999999999998	0.0	1.06	./grid/5050_3.50_0.40_0.00_1.06_0.00_0.00_0.00.fits.gz
5050	3.5	0.4499999999999998	0.0	1.06	./grid/5050_3.50_0.45_0.00_1.06_0.00_0.00_0.00.fits.gz
5100	3.5	-0.5	0.0	1.02	./grid/5100_3.50_-0.50_0.00_1.02_0.00_0.00_0.00.fits.gz
5100	3.5	-0.45	0.0	1.02	./grid/5100_3.50_-0.45_0.00_1.02_0.00_0.00_0.00.fits.gz
5100	3.5	-0.4	0.0	1.02	./grid/5100_3.50_-0.40_0.00_1.02_0.00_0.00_0.00.fits.gz
5100	3.5	-0.35000000000000003	0.0	1.03	./grid/5100_3.50_-0.35_0.00_1.03_0.00_0.00_0.00.fits.gz
5100	3.5	-0.30000000000000004	0.0	1.03	./grid/5100_3.50_-0.30_0.00_1.03_0.00_0.00_0.00.fits.gz
5100	3.5	-0.25000000000000006	0.0	1.03	./grid/5100_3.50_-0.25_0.00_1.03_0.00_0.00_0.00.fits.gz
5100	3.5	-0.20000000000000007	0.0	1.03	./grid/5100_3.50_-0.20_0.00_1.03_0.00_0.00_0.00.fits.gz
5100	3.5	-0.15000000000000008	0.0	1.04	./grid/5100_3.50_-0.15_0.00_1.04_0.00_0.00_0.00.fits.gz
5100	3.5	-0.10000000000000009	0.0	1.04	./grid/5100_3.50_-0.10_0.00_1.04_0.00_0.00_0.00.fits.gz
5100	3.5	-0.0500000000000001	0.0	1.04	./grid/5100_3.50_-0.05_0.00_1.04_0.00_0.00_0.00.fits.gz
5100	3.5	-1.1102230246251565e-16	0.0	1.04	./grid/5100_3.50_-0.00_0.00_1.04_0.00_0.00_0.00.fits.gz
5100	3.5	0.04999999999999988	0.0	1.04	./grid/5100_3.50_0.05_0.00_1.04_0.00_0.00_0.00.fits.gz
5100	3.5	0.09999999999999987	0.0	1.05	./grid/5100_3.50_0.10_0.00_1.05_0.00_0.00_0.00.fits.gz
5100	3.5	0.14999999999999986	0.0	1.05	./grid/5100_3.50_0.15_0.00_1.05_0.00_0.00_0.00.fits.gz
5100	3.5	0.19999999999999984	0.0	1.05	./grid/5100_3.50_0.20_0.00_1.05_0.00_0.00_0.00.fits.gz
5100	3.5	0.24999999999999983	0.0	1.06	./grid/5100_3.50_0.25_0.00_1.06_0.00_0.00_0.00.fits.gz
5100	3.5	0.2999999999999998	0.0	1.06	./grid/5100_3.50_0.30_0.00_1.06_0.00_0.00_0.00.fits.gz
5100	3.5	0.3499999999999998	0.0	1.06	./grid/5100_3.50_0.35_0.00_1.06_0.00_0.00_0.00.fits.gz
5100	3.5	0.3999999999999998	0.0	1.06	./grid/5100_3.50_0.40_0.00_1.06_0.00_0.00_0.00.fits.gz
5100	3.5	0.4499999999999998	0.0	1.07	./grid/5100_3.50_0.45_0.00_1.07_0.00_0.00_0.00.fits.gz
5150	3.5	-0.5	0.0	1.03	./grid/5150_3.50_-0.50_0.00_1.03_0.00_0.00_0.00.fits.gz
5150	3.5	-0.45	0.0	1.03	./grid/5150_3.50_-0.45_0.00_1.03_0.00_0.00_0.00.fits.gz
5150	3.5	-0.4	0.0	1.03	./grid/5150_3.50_-0.40_0.00_1.03_0.00_0.00_0.00.fits.gz
5150	3.5	-0.35000000000000003	0.0	1.03	./grid/5150_3.50_-0.35_0.00_1.03_0.00_0.00_0.00.fits.gz
5150	3.5	-0.30000000000000004	0.0	1.04	./grid/5150_3.50_-0.30_0.00_1.04_0.00_0.00_0.00.fits.gz
5150	3.5	-0.25000000000000006	0.0	1.04	./grid/5150_3.50_-0.25_0.00_1.04_0.00_0.00_0.00.fits.gz
5150	3.5	-0.20000000000000007	0.0	1.04	./grid/5150_3.50_-0.20_0.00_1.04_0.00_0.00_0.00.fits.gz
5150	3.5	-0.15000000000000008	0.0	1.04	./grid/5150_3.50_-0.15_0.00_1.04_0.00_0.00_0.00.fits.gz
5150	3.5	-0.10000000000000009	0.0	1.04	./grid/5150_3.50_-0.10_0.00_1.04_0.00_0.00_0.00.fits.gz
5150	3.5	-0.0500000000000001	0.0	1.05	./grid/5150_3.50_-0.05_0.00_1.05_0.00_0.00_0.00.fits.gz
5150	3.5	-1.1102230246251565e-16	0.0	1.05	./grid/5150_3.50_-0.00_0.00_1.05_0.00_0.00_0.00.fits.gz
5150	3.5	0.04999999999999988	0.0	1.05	./grid/5150_3.50_0.05_0.00_1.05_0.00_0.00_0.00.fits.gz
5150	3.5	0.09999999999999987	0.0	1.05	./grid/5150_3.50_0.10_0.00_1.05_0.00_0.00_0.00.fits.gz
5150	3.5	0.14999999999999986	0.0	1.06	./grid/5150_3.50_0.15_0.00_1.06_0.00_0.00_0.00.fits.gz
5150	3.5	0.19999999999999984	0.0	1.06	./grid/5150_3.50_0.20_0.00_1.06_0.00_0.00_0.00.fits.gz
5150	3.5	0.24999999999999983	0.0	1.06	./grid/5150_3.50_0.25_0.00_1.06_0.00_0.00_0.00.fits.gz
5150	3.5	0.2999999999999998	0.0	1.07	./grid/5150_3.50_0.30_0.00_1.07_0.00_0.00_0.00.fits.gz
5150	3.5	0.3499999999999998	0.0	1.07	./grid/5150_3.50_0.35_0.00_1.07_0.00_0.00_0.00.fits.gz
5150	3.5	0.3999999999999998	0.0	1.07	./grid/5150_3.50_0.40_0.00_1.07_0.00_0.00_0.00.fits.gz
5150	3.5	0.4499999999999998	0.0	1.07	./grid/5150_3.50_0.45_0.00_1.07_0.00_0.00_0.00.fits.gz
5200	3.5	-0.5	0.0	1.03	./grid/5200_3.50_-0.50_0.00_1.03_0.00_0.00_0.00.fits.gz
5200	3.5	-0.45	0.0	1.04	./grid/5200_3.50_-0.45_0.00_1.04_0.00_0.00_0.00.fits.gz
5200	3.5	-0.4	0.0	1.04	./grid/5200_3.50_-0.40_0.00_1.04_0.00_0.00_0.00.fits.gz
5200	3.5	-0.35000000000000003	0.0	1.04	./grid/5200_3.50_-0.35_0.00_1.04_0.00_0.00_0.00.fits.gz
5200	3.5	-0.30000000000000004	0.0	1.04	./grid/5200_3.50_-0.30_0.00_1.04_0.00_0.00_0.00.fits.gz
5200	3.5	-0.25000000000000006	0.0	1.05	./grid/5200_3.50_-0.25_0.00_1.05_0.00_0.00_0.00.fits.gz
5200	3.5	-0.20000000000000007	0.0	1.05	./grid/5200_3.50_-0.20_0.00_1.05_0.00_0.00_0.00.fits.gz
5200	3.5	-0.15000000000000008	0.0	1.05	./grid/5200_3.50_-0.15_0.00_1.05_0.00_0.00_0.00.fits.gz
5200	3.5	-0.10000000000000009	0.0	1.05	./grid/5200_3.50_-0.10_0.00_1.05_0.00_0.00_0.00.fits.gz
5200	3.5	-0.0500000000000001	0.0	1.05	./grid/5200_3.50_-0.05_0.00_1.05_0.00_0.00_0.00.fits.gz
5200	3.5	-1.1102230246251565e-16	0.0	1.06	./grid/5200_3.50_-0.00_0.00_1.06_0.00_0.00_0.00.fits.gz
5200	3.5	0.04999999999999988	0.0	1.06	./grid/5200_3.50_0.05_0.00_1.06_0.00_0.00_0.00.fits.gz
5200	3.5	0.09999999999999987	0.0	1.06	./grid/5200_3.50_0.10_0.00_1.06_0.00_0.00_0.00.fits.gz
5200	3.5	0.14999999999999986	0.0	1.06	./grid/5200_3.50_0.15_0.00_1.06_0.00_0.00_0.00.fits.gz
5200	3.5	0.19999999999999984	0.0	1.07	./grid/5200_3.50_0.20_0.00_1.07_0.00_0.00_0.00.fits.gz
5200	3.5	0.24999999999999983	0.0	1.07	./grid/5200_3.50_0.25_0.00_1.07_0.00_0.00_0.00.fits.gz
5200	3.5	0.2999999999999998	0.0	1.07	./grid/5200_3.50_0.30_0.00_1.07_0.00_0.00_0.00.fits.gz
5200	3.5	0.3499999999999998	0.0	1.08	./grid/5200_3.50_0.35_0.00_1.08_0.00_0.00_0.00.fits.gz
5200	3.5	0.3999999999999998	0.0	1.08	./grid/5200_3.50_0.40_0.00_1.08_0.00_0.00_0.00.fits.gz
5200	3.5	0.4499999999999998	0.0	1.08	./grid/5200_3.50_0.45_0.00_1.08_0.00_0.00_0.00.fits.gz
5250	3.5	-0.5	0.0	1.04	./grid/5250_3.50_-0.50_0.00_1.04_0.00_0.00_0.00.fits.gz
5250	3.5	-0.45	0.0	1.04	./grid/5250_3.50_-0.45_0.00_1.04_0.00_0.00_0.00.fits.gz
5250	3.5	-0.4	0.0	1.05	./grid/5250_3.50_-0.40_0.00_1.05_0.00_0.00_0.00.fits.gz
5250	3.5	-0.35000000000000003	0.0	1.05	./grid/5250_3.50_-0.35_0.00_1.05_0.00_0.00_0.00.fits.gz
5250	3.5	-0.30000000000000004	0.0	1.05	./grid/5250_3.50_-0.30_0.00_1.05_0.00_0.00_0.00.fits.gz
5250	3.5	-0.25000000000000006	0.0	1.05	./grid/5250_3.50_-0.25_0.00_1.05_0.00_0.00_0.00.fits.gz
5250	3.5	-0.20000000000000007	0.0	1.06	./grid/5250_3.50_-0.20_0.00_1.06_0.00_0.00_0.00.fits.gz
5250	3.5	-0.15000000000000008	0.0	1.06	./grid/5250_3.50_-0.15_0.00_1.06_0.00_0.00_0.00.fits.gz
5250	3.5	-0.10000000000000009	0.0	1.06	./grid/5250_3.50_-0.10_0.00_1.06_0.00_0.00_0.00.fits.gz
5250	3.5	-0.0500000000000001	0.0	1.06	./grid/5250_3.50_-0.05_0.00_1.06_0.00_0.00_0.00.fits.gz
5250	3.5	-1.1102230246251565e-16	0.0	1.07	./grid/5250_3.50_-0.00_0.00_1.07_0.00_0.00_0.00.fits.gz
5250	3.5	0.04999999999999988	0.0	1.07	./grid/5250_3.50_0.05_0.00_1.07_0.00_0.00_0.00.fits.gz
5250	3.5	0.09999999999999987	0.0	1.07	./grid/5250_3.50_0.10_0.00_1.07_0.00_0.00_0.00.fits.gz
5250	3.5	0.14999999999999986	0.0	1.07	./grid/5250_3.50_0.15_0.00_1.07_0.00_0.00_0.00.fits.gz
5250	3.5	0.19999999999999984	0.0	1.08	./grid/5250_3.50_0.20_0.00_1.08_0.00_0.00_0.00.fits.gz
5250	3.5	0.24999999999999983	0.0	1.08	./grid/5250_3.50_0.25_0.00_1.08_0.00_0.00_0.00.fits.gz
5250	3.5	0.2999999999999998	0.0	1.08	./grid/5250_3.50_0.30_0.00_1.08_0.00_0.00_0.00.fits.gz
5250	3.5	0.3499999999999998	0.0	1.08	./grid/5250_3.50_0.35_0.00_1.08_0.00_0.00_0.00.fits.gz
5250	3.5	0.3999999999999998	0.0	1.09	./grid/5250_3.50_0.40_0.00_1.09_0.00_0.00_0.00.fits.gz
5250	3.5	0.4499999999999998	0.0	1.09	./grid/5250_3.50_0.45_0.00_1.09_0.00_0.00_0.00.fits.gz
5300	3.5	-0.5	0.0	1.05	./grid/5300_3.50_-0.50_0.00_1.05_0.00_0.00_0.00.fits.gz
5300	3.5	-0.45	0.0	1.05	./grid/5300_3.50_-0.45_0.00_1.05_0.00_0.00_0.00.fits.gz
5300	3.5	-0.4	0.0	1.06	./grid/5300_3.50_-0.40_0.00_1.06_0.00_0.00_0.00.fits.gz
5300	3.5	-0.35000000000000003	0.0	1.06	./grid/5300_3.50_-0.35_0.00_1.06_0.00_0.00_0.00.fits.gz
5300	3.5	-0.30000000000000004	0.0	1.06	./grid/5300_3.50_-0.30_0.00_1.06_0.00_0.00_0.00.fits.gz
5300	3.5	-0.25000000000000006	0.0	1.06	./grid/5300_3.50_-0.25_0.00_1.06_0.00_0.00_0.00.fits.gz
5300	3.5	-0.20000000000000007	0.0	1.06	./grid/5300_3.50_-0.20_0.00_1.06_0.00_0.00_0.00.fits.gz
5300	3.5	-0.15000000000000008	0.0	1.07	./grid/5300_3.50_-0.15_0.00_1.07_0.00_0.00_0.00.fits.gz
5300	3.5	-0.10000000000000009	0.0	1.07	./grid/5300_3.50_-0.10_0.00_1.07_0.00_0.00_0.00.fits.gz
5300	3.5	-0.0500000000000001	0.0	1.07	./grid/5300_3.50_-0.05_0.00_1.07_0.00_0.00_0.00.fits.gz
5300	3.5	-1.1102230246251565e-16	0.0	1.07	./grid/5300_3.50_-0.00_0.00_1.07_0.00_0.00_0.00.fits.gz
5300	3.5	0.04999999999999988	0.0	1.08	./grid/5300_3.50_0.05_0.00_1.08_0.00_0.00_0.00.fits.gz
